nid,title,url,dept_nm_lvl_1,dept_nm_lvl_2,dept_nm_lvl_3,dept_nm_lvl_4,dept_nm_lvl_5,exec_yr,exec_month,expense_budget,expense_execution,category,dept_nm_full,exec_dt,exec_loc,exec_purpose,target_nm,payment_method,exec_amount,bimok
22859632,"2021년 4월 서울시본청 기획조정실 정책기획관 조직담당관 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22859632,서울시본청,기획조정실,정책기획관,조직담당관,,2021,4,,,,"기획조정실 정책기획관 조직담당관","2021-04-01 13:15","동원VIP참치 (중구 세종대로 22길 16)","시정 주요현안 관련 논의 위한 간담회비 지급","정책기획관 외 2명",제로페이,64000,기관
22859632,"2021년 4월 서울시본청 기획조정실 정책기획관 조직담당관 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22859632,서울시본청,기획조정실,정책기획관,조직담당관,,2021,4,,,,"기획조정실 정책기획관 조직담당관","2021-04-01 12:33","샤이바나 (중구 세종대로 136)","지방분권 관련 논의 위한 간담회비 지급","조직담당관 외 3명",제로페이,69600,시책
22868905,"2021년 4월 사업소 물재생센터 난지물재생센터 관리과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22868905,사업소,물재생센터,난지물재생센터,관리과,,2021,4,,,,"난지물재생센터 관리과","2021-04-28 00:00",,"경조사비 지급(빙모상)","시설보수과 (이 0 0)",현금,50000,기관
22868905,"2021년 4월 사업소 물재생센터 난지물재생센터 관리과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22868905,사업소,물재생센터,난지물재생센터,관리과,,2021,4,,,,"난지물재생센터 관리과","2021-04-27 15:16","다농산업(주)상암지점 서울 마포구 월드컵로 235","소장실 내방인 접객을 위한 다과물품구매","소장외 20명",카드,192920,부서
22868905,"2021년 4월 사업소 물재생센터 난지물재생센터 관리과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22868905,사업소,물재생센터,난지물재생센터,관리과,,2021,4,,,,"난지물재생센터 관리과","2021-04-26 13:12","개성집 경기 고양시 덕양구 행주로 66","센터 건설폐기물처리 관련 간담회비지급",소장외4명,카드,77000,시책
22868905,"2021년 4월 사업소 물재생센터 난지물재생센터 관리과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22868905,사업소,물재생센터,난지물재생센터,관리과,,2021,4,,,,"난지물재생센터 관리과","2021-04-23 12:08","통메밀국수 경기 고양시 덕양구 행주로83번길","광화문 수목관련 간담회비 지급",소장외3명,카드,77000,시책
22868905,"2021년 4월 사업소 물재생센터 난지물재생센터 관리과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22868905,사업소,물재생센터,난지물재생센터,관리과,,2021,4,,,,"난지물재생센터 관리과","2021-04-22 13:15","전복명가 경기도 고양시 덕양구 행주산성로 35","주민협의회 관련 간담회비 지급",소장외1명,카드,56000,시책
22868905,"2021년 4월 사업소 물재생센터 난지물재생센터 관리과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22868905,사업소,물재생센터,난지물재생센터,관리과,,2021,4,,,,"난지물재생센터 관리과","2021-04-21 13:00","설참치 주식회사 경기  고양시  일산동구  강송로73번길","총인시설설치 관련 간담회비 지급",소장외1명,카드,62000,시책
22868905,"2021년 4월 사업소 물재생센터 난지물재생센터 관리과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22868905,사업소,물재생센터,난지물재생센터,관리과,,2021,4,,,,"난지물재생센터 관리과","2021-04-19 12:12","양평해장국 경기 고양시 덕양구 호수로 60","센터PSM관련 간담회비지급",소장외3명,카드,66000,시책
22868905,"2021년 4월 사업소 물재생센터 난지물재생센터 관리과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22868905,사업소,물재생센터,난지물재생센터,관리과,,2021,4,,,,"난지물재생센터 관리과","2021-04-15 12:08","통메밀국수 경기 고양시 덕양구 행주로83번길","시설보수과직원 격려 간담회비지급",소장외3명,카드,72000,기관
22868905,"2021년 4월 사업소 물재생센터 난지물재생센터 관리과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22868905,사업소,물재생센터,난지물재생센터,관리과,,2021,4,,,,"난지물재생센터 관리과","2021-04-13 12:33","기풍오리 경기 고양시 덕양구 호수로 202-13","센터슬러지처리관련 간담회비지급",소장외3명,카드,54000,기관
22868905,"2021년 4월 사업소 물재생센터 난지물재생센터 관리과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22868905,사업소,물재생센터,난지물재생센터,관리과,,2021,4,,,,"난지물재생센터 관리과","2021-04-12 12:34","개성집 경기 고양시 덕양구 행주로 66","행주어촌계 지원관련 간담회비 지급",소장외3명,카드,61000,시책
22868905,"2021년 4월 사업소 물재생센터 난지물재생센터 관리과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22868905,사업소,물재생센터,난지물재생센터,관리과,,2021,4,,,,"난지물재생센터 관리과","2021-04-12 20:06","전복명가 경기도 고양시 덕양구 행주산성로 35","센터 근무평정관련 직원격려 간담회비지급",소장외3명,카드,120000,기관
22868905,"2021년 4월 사업소 물재생센터 난지물재생센터 관리과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22868905,사업소,물재생센터,난지물재생센터,관리과,,2021,4,,,,"난지물재생센터 관리과","2021-04-08 14:49","홈플러스강서점 서울  강서구  등촌1동","관리과 내방인 접객을 위한 다과물품구매","관리과장외 20명",카드,396730,부서
22868905,"2021년 4월 사업소 물재생센터 난지물재생센터 관리과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22868905,사업소,물재생센터,난지물재생센터,관리과,,2021,4,,,,"난지물재생센터 관리과","2021-04-06 12:06","통메밀국수 경기 고양시 덕양구 행주로83번길","신규직원 배치 관련 간담회비지급",소장외3명,카드,77000,기관
22868905,"2021년 4월 사업소 물재생센터 난지물재생센터 관리과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22868905,사업소,물재생센터,난지물재생센터,관리과,,2021,4,,,,"난지물재생센터 관리과","2021-04-05 12:40","개성집 경기 고양시 덕양구 행주로 66","난점마을 도로개설관련 간담회비 지급",소장외3명,카드,47000,시책
22868905,"2021년 4월 사업소 물재생센터 난지물재생센터 관리과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22868905,사업소,물재생센터,난지물재생센터,관리과,,2021,4,,,,"난지물재생센터 관리과","2021-04-02 12:09","대동강 경기 고양시 덕양구 대덕산로 61","행주어촌계 지원관련 간담회비 지급",소장외3명,카드,54000,시책
23052718,"2021년 4월 서울시본청 비상기획관 민방위담당관 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/23052718,서울시본청,비상기획관,민방위담당관,,,2021,4,,,,민방위담당관,"2021-04-30 20:00","한우천국(중구 을지로3길 30-5)","민방위대 동원업무 매뉴얼 작성 간담회","민방위담당관, 민방위기획팀장외 2명",카드,108000,시책
23052718,"2021년 4월 서울시본청 비상기획관 민방위담당관 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/23052718,서울시본청,비상기획관,민방위담당관,,,2021,4,,,,민방위담당관,"2021-04-30 12:15","직화구이구이(중구 을지로6)","예비군 육성지원 교부계획 검토 간담회","비상기획관, 통합방위팀장외 1명",제로페이,48000,시책
23052718,"2021년 4월 서울시본청 비상기획관 민방위담당관 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/23052718,서울시본청,비상기획관,민방위담당관,,,2021,4,,,,민방위담당관,"2021-04-30 12:15","참복집(중구 세종대로14길 28)","서남권 민방위안전센터 전시체험시설 검토 간담회","민방위담당관, 민방위교육팀장외 1명",제로페이,53000,시책
23052718,"2021년 4월 서울시본청 비상기획관 민방위담당관 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/23052718,서울시본청,비상기획관,민방위담당관,,,2021,4,,,,민방위담당관,"2021-04-29 12:01","고려보쌈(중구 세종대로20길 23)","통합방위실무위원회 의제 자료 검토 간담회","비상기획관, 통합방위팀장",제로페이,18000,시책
23052718,"2021년 4월 서울시본청 비상기획관 민방위담당관 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/23052718,서울시본청,비상기획관,민방위담당관,,,2021,4,,,,민방위담당관,"2021-04-28 12:06","참숯골(중구 무교로 16)","6.25 상흔 발굴 추진사항 검토 간담회","민방위담당관외 2명",제로페이,38000,시책
23052718,"2021년 4월 서울시본청 비상기획관 민방위담당관 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/23052718,서울시본청,비상기획관,민방위담당관,,,2021,4,,,,민방위담당관,"2021-04-28 12:24","송향다동골(중구 세종대로 136)","민방위대 정기점검 진행사항 검토 간담회","비상기획관, 민방위관리팀장외 2명",제로페이,119000,시책
23052718,"2021년 4월 서울시본청 비상기획관 민방위담당관 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/23052718,서울시본청,비상기획관,민방위담당관,,,2021,4,,,,민방위담당관,"2021-04-27 12:07","시청광장돈까스(중구 을지로 12)","(가칭)서울수복기념관 건립내용 검토 간담회","민방위담당관, 민군협력팀장외 1명",제로페이,31000,시책
23052718,"2021년 4월 서울시본청 비상기획관 민방위담당관 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/23052718,서울시본청,비상기획관,민방위담당관,,,2021,4,,,,민방위담당관,"2021-04-27 12:12","투뿔등심(중구 세종대로 136)","실무매뉴얼 검토 간담회","비상기획관, 통합방위팀장외 2명",제로페이,48000,시책
23052718,"2021년 4월 서울시본청 비상기획관 민방위담당관 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/23052718,서울시본청,비상기획관,민방위담당관,,,2021,4,,,,민방위담당관,"2021-04-26 12:42","만복림(중구 무교로 17-17)","을지태극연습 실제훈련 자료 검토 간담회","비상기획관외 3명",제로페이,73000,시책
23052718,"2021년 4월 서울시본청 비상기획관 민방위담당관 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/23052718,서울시본청,비상기획관,민방위담당관,,,2021,4,,,,민방위담당관,"2021-04-26 12:20","장안삼계탕(중구 세종대로18길 8)","서울수복기념행사 계획 검토 간담회","민방위담당관, 민군협력팀장외 1명",제로페이,48000,시책
23052718,"2021년 4월 서울시본청 비상기획관 민방위담당관 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/23052718,서울시본청,비상기획관,민방위담당관,,,2021,4,,,,민방위담당관,"2021-04-23 19:08","디라이프스타일 키친(중구 세종대로 136)","전자고지시스템 추진사항 검토 간담회","민방위담당관, 민방위교육팀장외 2명",제로페이,69000,시책
23052718,"2021년 4월 서울시본청 비상기획관 민방위담당관 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/23052718,서울시본청,비상기획관,민방위담당관,,,2021,4,,,,민방위담당관,"2021-04-23 12:04","충무집(중구 을지로3길 30-14)","안보정책자문단 회의자료 검토 간담회","민방위담당관, 민군협력팀장외 2명",제로페이,80000,시책
23052718,"2021년 4월 서울시본청 비상기획관 민방위담당관 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/23052718,서울시본청,비상기획관,민방위담당관,,,2021,4,,,,민방위담당관,"2021-04-23 12:25","구이구이(중구 을지로 6)","시민안보의식 함양 사업계획 검토 간담회","비상기획관, 통합방위팀장외 2명",제로페이,63000,시책
23052718,"2021년 4월 서울시본청 비상기획관 민방위담당관 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/23052718,서울시본청,비상기획관,민방위담당관,,,2021,4,,,,민방위담당관,"2021-04-22 23:12","본도시락(서대문구 서소문로 27)","서울수복기념관 관련 전시관 벤치마킹 검토 간담회","비상기획관, 민군협력팀장외 2명",카드,86800,시책
23052718,"2021년 4월 서울시본청 비상기획관 민방위담당관 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/23052718,서울시본청,비상기획관,민방위담당관,,,2021,4,,,,민방위담당관,"2021-04-21 12:06","목포세발낙지(중구 남대문로9길 20)","서남권 민방위안전센터 전시체험시설 검토 간담회","민방위담당관, 민방위교육팀장외 1명",제로페이,60000,시책
23052718,"2021년 4월 서울시본청 비상기획관 민방위담당관 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/23052718,서울시본청,비상기획관,민방위담당관,,,2021,4,,,,민방위담당관,"2021-04-21 12:23","연타발(중구 남대문로9길 24)","실무매뉴얼 검토 간담회","비상기획관, 통합방위팀장외 2명",제로페이,82000,시책
23052718,"2021년 4월 서울시본청 비상기획관 민방위담당관 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/23052718,서울시본청,비상기획관,민방위담당관,,,2021,4,,,,민방위담당관,"2021-04-20 12:30","한라담(중구 무교로 21)","충무시행계획 작성 검토 간담회","비상기획관, 비상대비팀장외 2명",제로페이,49000,시책
23052718,"2021년 4월 서울시본청 비상기획관 민방위담당관 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/23052718,서울시본청,비상기획관,민방위담당관,,,2021,4,,,,민방위담당관,"2021-04-20 12:17","고향식당(중구 세종대로14길 22)","서울수복기념관 전시콘텐츠 자료 검토 간담회","민방위담당관, 민군협력팀장외 1명",제로페이,36000,시책
23052718,"2021년 4월 서울시본청 비상기획관 민방위담당관 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/23052718,서울시본청,비상기획관,민방위담당관,,,2021,4,,,,민방위담당관,"2021-04-19 12:06","원주추어탕(중구 무교로 17-27)","통합방위실무회의 안건검토 간담회","민방위담당관, 통합방위팀장외 1명",제로페이,33000,시책
23052718,"2021년 4월 서울시본청 비상기획관 민방위담당관 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/23052718,서울시본청,비상기획관,민방위담당관,,,2021,4,,,,민방위담당관,"2021-04-19 12:36","아그라무교(중구 무교로 21)","재난안전교육 민방위분야 교육대상자 검토 간담회","비상기획관, 민방위교육팀장외 2명",제로페이,68000,시책
23052718,"2021년 4월 서울시본청 비상기획관 민방위담당관 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/23052718,서울시본청,비상기획관,민방위담당관,,,2021,4,,,,민방위담당관,"2021-04-16 12:00","속초생태집(중구 남대문로 25-17)","대피시설 관리개선 자료 검토 간담회","민방위담당관, 민방위관리팀장외 1명",제로페이,33000,시책
23052718,"2021년 4월 서울시본청 비상기획관 민방위담당관 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/23052718,서울시본청,비상기획관,민방위담당관,,,2021,4,,,,민방위담당관,"2021-04-16 12:22","만복림(중구 무교로 17-17)","통합방위협의회 일부 개정조례안 심사자료 검토 간담회","비상기획관, 통합방위팀장외 1명",제로페이,40000,시책
23052718,"2021년 4월 서울시본청 비상기획관 민방위담당관 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/23052718,서울시본청,비상기획관,민방위담당관,,,2021,4,,,,민방위담당관,"2021-04-15 13:21","투뿔등심(중구 세종대로 136)","사이버교육 운영 관련 자료 검토 간담회","비상기획관, 민방위교육팀장외 1명",제로페이,62000,시책
23052718,"2021년 4월 서울시본청 비상기획관 민방위담당관 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/23052718,서울시본청,비상기획관,민방위담당관,,,2021,4,,,,민방위담당관,"2021-04-15 12:30","곰국시집(중구 무교로 24)","서울수복기념관 여론조사 자료 검토 간담회","민방위담당관, 민군협력팀장외 2명",제로페이,100000,시책
23052718,"2021년 4월 서울시본청 비상기획관 민방위담당관 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/23052718,서울시본청,비상기획관,민방위담당관,,,2021,4,,,,민방위담당관,"2021-04-14 12:13","이북만두(중구 무교로 17-13)","취약지역 통합방위 대비책 수립관련 검토 간담회","비상기획관, 통합방위팀장외 2명",제로페이,62000,시책
23052718,"2021년 4월 서울시본청 비상기획관 민방위담당관 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/23052718,서울시본청,비상기획관,민방위담당관,,,2021,4,,,,민방위담당관,"2021-04-14 12:14","여수바다장어(중구 을지로3길 21)","민방위 업무 발전방안 논의 간담회","민방위담당관, 민방위기획팀장외 2명",제로페이,40000,시책
23052718,"2021년 4월 서울시본청 비상기획관 민방위담당관 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/23052718,서울시본청,비상기획관,민방위담당관,,,2021,4,,,,민방위담당관,"2021-04-13 12:40","붓처스컷(중구 세종대로 136)","침투도발 실무메뉴얼 작성 검토 간담회","비상기획관, 민방위담당관, 통합방위팀장외 1명",제로페이,84000,시책
23052718,"2021년 4월 서울시본청 비상기획관 민방위담당관 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/23052718,서울시본청,비상기획관,민방위담당관,,,2021,4,,,,민방위담당관,"2021-04-12 12:04","파인애드에셋(중구 을지로3길 30-4)","전자고지시스템 추진사항 검토 간담회","민방위담당관, 민방위교육팀장외 1명",제로페이,36000,시책
23052718,"2021년 4월 서울시본청 비상기획관 민방위담당관 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/23052718,서울시본청,비상기획관,민방위담당관,,,2021,4,,,,민방위담당관,"2021-04-12 12:04","생어거스틴(중구 세종대로 136)","취약지역 통합방위 대비책 작성방향 검토 간담회","비상기획관, 통합방위팀장외 2명",제로페이,70000,시책
23052718,"2021년 4월 서울시본청 비상기획관 민방위담당관 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/23052718,서울시본청,비상기획관,민방위담당관,,,2021,4,,,,민방위담당관,"2021-04-09 14:55","서울시청매점(중구 덕수궁길)","부서운영 커피 및 음료 구입비 지급(3월분)",전직원,제로페이,466000,부서
23052718,"2021년 4월 서울시본청 비상기획관 민방위담당관 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/23052718,서울시본청,비상기획관,민방위담당관,,,2021,4,,,,민방위담당관,"2021-04-09 20:11","원흥루(중구 다동길 46)","민방위대 정기점검 진행사항 검토 간담회","민방위담당관, 민방위관리팀장외 2명",제로페이,101000,시책
23052718,"2021년 4월 서울시본청 비상기획관 민방위담당관 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/23052718,서울시본청,비상기획관,민방위담당관,,,2021,4,,,,민방위담당관,"2021-04-09 12:08","더테이블한정식(중구 세종대로 124)","안보업무 추진사항 검토 간담회","비상기획관, 민군협력팀장외 1명",제로페이,50000,시책
23052718,"2021년 4월 서울시본청 비상기획관 민방위담당관 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/23052718,서울시본청,비상기획관,민방위담당관,,,2021,4,,,,민방위담당관,"2021-04-09 12:10","직화 구이구이(중구 을지로6)","위기대응 매뉴얼 작성사항 검토 간담회","민방위담당관, 통합방위팀장외 1명",제로페이,48000,시책
23052718,"2021년 4월 서울시본청 비상기획관 민방위담당관 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/23052718,서울시본청,비상기획관,민방위담당관,,,2021,4,,,,민방위담당관,"2021-04-08 12:49","브이아이피참치(중구 세종대로 135)","충무시설 화상폰 교체 추진 간담회","비상기획관, 비상대비팀장외 2명",제로페이,112000,시책
23052718,"2021년 4월 서울시본청 비상기획관 민방위담당관 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/23052718,서울시본청,비상기획관,민방위담당관,,,2021,4,,,,민방위담당관,"2021-04-08 12:04","구이구이(중구 을지로6)","취약지역 통합방위 대비책 작성방향 검토 간담회","민방위담당관, 통합방위팀장외 2명",제로페이,66000,시책
23052718,"2021년 4월 서울시본청 비상기획관 민방위담당관 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/23052718,서울시본청,비상기획관,민방위담당관,,,2021,4,,,,민방위담당관,"2021-04-07 12:09","민소한우광화문(중구 종로구 종로 22)","민방위 업무발전 추진 경과 보고 간담회","민방위담당관, 민방위기획팀장외 2명",제로페이,9200,시책
23052718,"2021년 4월 서울시본청 비상기획관 민방위담당관 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/23052718,서울시본청,비상기획관,민방위담당관,,,2021,4,,,,민방위담당관,"2021-04-06 12:17","목포세발낙지(중구 남대문로9길 20)","(가칭)서울수복기념관 건립내용 검토 간담회","민방위담당관, 민군협력팀장외 2명",제로페이,75000,시책
23052718,"2021년 4월 서울시본청 비상기획관 민방위담당관 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/23052718,서울시본청,비상기획관,민방위담당관,,,2021,4,,,,민방위담당관,"2021-04-06 12:52","동원VIP참치(중구 세종대로 22길 16)","시민안보의식함양 추진사항 검토 간담회","비상기획관, 통합방위팀장외 2명",제로페이,112000,시책
23052718,"2021년 4월 서울시본청 비상기획관 민방위담당관 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/23052718,서울시본청,비상기획관,민방위담당관,,,2021,4,,,,민방위담당관,"2021-04-06 19:27","원조마포소금구이(성북구 화랑로 40길)","민방위교육장 직원 격려 간담회","민방위담당관, 민방위기획팀장외 2명",제로페이,119000,기관
23052718,"2021년 4월 서울시본청 비상기획관 민방위담당관 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/23052718,서울시본청,비상기획관,민방위담당관,,,2021,4,,,,민방위담당관,"2021-04-05 12:14","참맛순대국(중구 을지로1길 34)","민방위 사이버교육 추진계획 검토 간담회","민방위담당관, 민방위교육팀장외 1명",카드,24000,시책
23052718,"2021년 4월 서울시본청 비상기획관 민방위담당관 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/23052718,서울시본청,비상기획관,민방위담당관,,,2021,4,,,,민방위담당관,"2021-04-05 12:07","정선할매곤드레밥(중구 세종대로 124)","‘21년 시민안보의식 함양 사업계획 검토 간담회","비상기획관, 통합방위팀장외 2명",제로페이,40000,시책
23052718,"2021년 4월 서울시본청 비상기획관 민방위담당관 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/23052718,서울시본청,비상기획관,민방위담당관,,,2021,4,,,,민방위담당관,"2021-04-02 20:35","저기압일때 고기앞으로(동대문구 홍릉로 65)","중앙통합방위회의 자료 검토 간담회","민방위담당관, 통합방위팀장외 2명",카드,66000,시책
23052718,"2021년 4월 서울시본청 비상기획관 민방위담당관 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/23052718,서울시본청,비상기획관,민방위담당관,,,2021,4,,,,민방위담당관,"2021-04-02 12:03","고려보쌈(중구 세종대로20길 23)","예비군의 날 행사 결과보고 간담회","비상기획관외 1명",제로페이,18000,시책
23052718,"2021년 4월 서울시본청 비상기획관 민방위담당관 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/23052718,서울시본청,비상기획관,민방위담당관,,,2021,4,,,,민방위담당관,"2021-04-02 12:14","명동칼국수 샤브샤브(중구 남대문로9길 40)","전자고지시스템 추진사항 검토 간담회","민방위담당관, 민방위교육팀장외 1명",제로페이,50000,시책
23052718,"2021년 4월 서울시본청 비상기획관 민방위담당관 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/23052718,서울시본청,비상기획관,민방위담당관,,,2021,4,,,,민방위담당관,"2021-04-01 12:28","낙동강(중구 을지로1길 34)","’21년 민방위대 정기점검 검토 간담회","비상기획관, 민방위관리팀장외 2명",제로페이,54000,시책
23052718,"2021년 4월 서울시본청 비상기획관 민방위담당관 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/23052718,서울시본청,비상기획관,민방위담당관,,,2021,4,,,,민방위담당관,"2021-04-01 12:05","토속정(종로구 우정국로 4-1)","군·자치구 CCTV 연동 자료 검토 간담회","민방위담당관, 비상대비팀장외 2명",제로페이,79000,시책
22823669,"2021년 4월 서울시본청 여성가족정책실 외국인다문화담당관 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22823669,서울시본청,여성가족정책실,외국인다문화담당관,,,2021,4,,,,"여성가족정책실 외국인다문화담당관","2021-04-20 12:49","동원VIP참치(서울시 중구 세종대로 22길 16)","현안업무 추진에 따른 직원 격려 식사비용 지급","4명(외국인다문화담당관 외 3)",제로페이,84000,부서
22823669,"2021년 4월 서울시본청 여성가족정책실 외국인다문화담당관 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22823669,서울시본청,여성가족정책실,외국인다문화담당관,,,2021,4,,,,"여성가족정책실 외국인다문화담당관","2021-04-13 12:55","라그릴리아 광화문점(서울특별시 종로구 청계천로 11 (서린동))","코로나19 상황실 실무반 근무직원 격려 간담회","4명(외국인다문화담당관 외 3)",제로페이,105300,부서
22823669,"2021년 4월 서울시본청 여성가족정책실 외국인다문화담당관 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22823669,서울시본청,여성가족정책실,외국인다문화담당관,,,2021,4,,,,"여성가족정책실 외국인다문화담당관","2021-04-08 12:50","락희옥 광화문지점(서울특별시 중구 세종대로 135-7 (태평로1가))","코로나19 관련 현안업무 추진 직원 격려 식사비용 지급","4명(외국인다문화담당관 외 3)",제로페이,83000,부서
22823669,"2021년 4월 서울시본청 여성가족정책실 외국인다문화담당관 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22823669,서울시본청,여성가족정책실,외국인다문화담당관,,,2021,4,,,,"여성가족정책실 외국인다문화담당관","2021-04-19 12:48","스패뉴 시청지점(서울특별시 중구 태평로2가 362-1)","외국인주민 커뮤니티 문화행사 지원 사업 관련 간담회","3명(외국인다문화담당관 외 2)",제로페이,62800,시책
22823669,"2021년 4월 서울시본청 여성가족정책실 외국인다문화담당관 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22823669,서울시본청,여성가족정책실,외국인다문화담당관,,,2021,4,,,,"여성가족정책실 외국인다문화담당관","2021-04-16 12:53","뚜리삼(산채향,흑돈)(서울시 중구 청계천로 8)","중도입국청소년 지원 사업 추진방향 논의 간담회","4명(외국인다문화담당관 외 3)",제로페이,86000,시책
22823669,"2021년 4월 서울시본청 여성가족정책실 외국인다문화담당관 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22823669,서울시본청,여성가족정책실,외국인다문화담당관,,,2021,4,,,,"여성가족정책실 외국인다문화담당관","2021-04-15 12:52","엘쁠라또(서울특별시 중구 세종대로 136 (태평로1가))","해외입국 유학생 공항 안내부스 운영 현안논의 간담회","3명(외국인다문화담당관 외 2)",제로페이,89000,시책
22823669,"2021년 4월 서울시본청 여성가족정책실 외국인다문화담당관 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22823669,서울시본청,여성가족정책실,외국인다문화담당관,,,2021,4,,,,"여성가족정책실 외국인다문화담당관","2021-04-09 12:51","더테이블한정식(서울특별시 중구 세종대로 124 (태평로1가))","외국인유학생 임시생활시설 입소자 방역관리 관련 간담회","3명(외국인다문화담당관 외 2)",제로페이,50000,시책
