nid,title,url,dept_nm_lvl_1,dept_nm_lvl_2,dept_nm_lvl_3,dept_nm_lvl_4,dept_nm_lvl_5,exec_yr,exec_month,expense_budget,expense_execution,category,dept_nm_full,exec_dt,exec_loc,exec_purpose,target_nm,payment_method,exec_amount,bimok
22368434,"2021년 2월 사업소 보건환경연구원 질병연구부 업무추진비 - 부서운영",http://opengov.seoul.go.kr/public/22368434,사업소,보건환경연구원,질병연구부,,,2021,2,,,,"보건환경연구원 질병연구부 면역진단팀","2021-02-19 11:50","이마트양재점(서출서초구 매헌로16, 대표:이갑수)","주간회의용 다과구입","면역진단팀장 외 6명",제로페이,89390,부서
22368434,"2021년 2월 사업소 보건환경연구원 질병연구부 업무추진비 - 부서운영",http://opengov.seoul.go.kr/public/22368434,사업소,보건환경연구원,질병연구부,,,2021,2,,,,"보건환경연구원 질병연구부 바이러스검사팀","2021-02-17 10:36","이마트양재점(서출서초구 매헌로16, 대표:이갑수)","주간회의용 다과구입","바이러스검사팀장 외 9명",제로페이,109810,부서
22368434,"2021년 2월 사업소 보건환경연구원 질병연구부 업무추진비 - 부서운영",http://opengov.seoul.go.kr/public/22368434,사업소,보건환경연구원,질병연구부,,,2021,2,,,,"보건환경연구원  질병연구부 미생물관리팀","2021-02-19 12:58","이마트양재점(서출서초구 매헌로16, 대표:이갑수)","주간회의용 다과구입","미생물관리팀장 외 6명",제로페이,89230,부서
22368434,"2021년 2월 사업소 보건환경연구원 질병연구부 업무추진비 - 부서운영",http://opengov.seoul.go.kr/public/22368434,사업소,보건환경연구원,질병연구부,,,2021,2,,,,"보건환경연구원  질병연구부 세균검사팀","2021-02-17 12:32","이마트양재점(서출서초구 매헌로16, 대표:이갑수)","주간회의용 다과구입","세균검사팀장 외 8명",제로페이,129690,부서
22397454,"2021년 2월 서울시본청 문화본부 역사문화재과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22397454,서울시본청,문화본부,역사문화재과,,,2021,2,,,,"문화본부 역사문화재과","2021-02-27 13:19","레몬마트(중구 서애로 15-1)","남산골한옥마을 운영 다과 구매","강신태 주무관",제로페이,45800,부서
22397454,"2021년 2월 서울시본청 문화본부 역사문화재과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22397454,서울시본청,문화본부,역사문화재과,,,2021,2,,,,"문화본부 역사문화재과","2021-02-26 10:46",파리바게뜨서소문,"한시대중화 지원사업 보조금심의위원회 개최","보조금심의위원회 위원 9명",카드,64800,시책
22397454,"2021년 2월 서울시본청 문화본부 역사문화재과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22397454,서울시본청,문화본부,역사문화재과,,,2021,2,,,,"문화본부 역사문화재과","2021-02-26 12:53","사직씨엘(종로구 사직로 49-10)","딜쿠샤 개관식 사전점검","문화재사업팀장 외 3명",카드,80000,시책
22397454,"2021년 2월 서울시본청 문화본부 역사문화재과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22397454,서울시본청,문화본부,역사문화재과,,,2021,2,,,,"문화본부 역사문화재과","2021-02-25 13:01","사직씨엘(종로구 사직로 49-10)","부서 현안업무(딜쿠샤 프레스 투어) 추진","역사문화재과장 외 3명",카드,52000,부서
22397454,"2021년 2월 서울시본청 문화본부 역사문화재과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22397454,서울시본청,문화본부,역사문화재과,,,2021,2,,,,"문화본부 역사문화재과","2021-02-17 12:21","차이(Chai)797 시청점(중구 서소문로 120)","부서 업무 홍보방안(홈페이지 활용) 간담회","역사문화재과장 외 3명",카드,52500,부서
22397454,"2021년 2월 서울시본청 문화본부 역사문화재과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22397454,서울시본청,문화본부,역사문화재과,,,2021,2,,,,"문화본부 역사문화재과","2021-02-10 12:51","사직씨엘(종로구 사직로 49-10)","부서 현안업무(딜쿠샤 개관) 추진 간담회","역사문화재과장 외 3명",카드,120000,부서
22397454,"2021년 2월 서울시본청 문화본부 역사문화재과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22397454,서울시본청,문화본부,역사문화재과,,,2021,2,,,,"문화본부 역사문화재과","2021-02-08 13:12","서울시청 카페테리아 마루(중구 서소문로 124)","시지정문화재 현장조사","김대훈 주무관 외 1명",카드,7100,시책
22397454,"2021년 2월 서울시본청 문화본부 역사문화재과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22397454,서울시본청,문화본부,역사문화재과,,,2021,2,,,,"문화본부 역사문화재과","2021-02-08 12:47","뚜리삼(중구 청계천로 8)","부서 소관 시설 관리방안 간담회","역사문화재과장 외 3명",제로페이,73000,부서
22397454,"2021년 2월 서울시본청 문화본부 역사문화재과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22397454,서울시본청,문화본부,역사문화재과,,,2021,2,,,,"문화본부 역사문화재과","2021-02-04 19:42","제일콩집(노원구 동일로 174길 37-8)","박물관 건립 자문 간담회","역사문화재과장 외 3명",카드,65000,부서
22397454,"2021년 2월 서울시본청 문화본부 역사문화재과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22397454,서울시본청,문화본부,역사문화재과,,,2021,2,,,,"문화본부 역사문화재과","2021-02-02 11:51","씨케이코퍼레이션즈 주식회사 루소랩 정동(중구 정동길 17)","부서 업무 추진방안 간담회","역사문화재과장 외 3명",카드,66200,부서
22410720,"2021년 2월 서울시본청 문화본부 한양도성도감 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22410720,서울시본청,문화본부,한양도성도감,,,2021,2,,,,"문화본부 한양도성도감과","2021-02-03 12:21","한국관(노원구 동일로217가길)","한양도성 세계유산등재 변경계획과 관련 업무회의","한양도성도감과장외 3명",제로페이,65000,시책
22410720,"2021년 2월 서울시본청 문화본부 한양도성도감 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22410720,서울시본청,문화본부,한양도성도감,,,2021,2,,,,"문화본부 한양도성도감과","2021-02-08 12:32","주식회사  엘에스씨푸드(노원구 동일로217가길)","전출직원 방문을 위한 음료 구입","도성관리팀외 2명",카드,27000,시책
22410720,"2021년 2월 서울시본청 문화본부 한양도성도감 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22410720,서울시본청,문화본부,한양도성도감,,,2021,2,,,,"문화본부 한양도성도감과","2021-02-01 12:40","이화고려정(중구 서소문로9길 10 )","한양도성 유적전시관 등 시설물 방역 회의","한양도성도감과장외 3명",제로페이,60000,시책
22410720,"2021년 2월 서울시본청 문화본부 한양도성도감 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22410720,서울시본청,문화본부,한양도성도감,,,2021,2,,,,"문화본부 한양도성도감과","2021-02-24 12:28","오목집 시청점(중구 남대문로1길 38)","한양도성 해빙기 문화재 안전점검과 관련 검토회의","한양도성도감과장외 2명",제로페이,28000,시책
22410720,"2021년 2월 서울시본청 문화본부 한양도성도감 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22410720,서울시본청,문화본부,한양도성도감,,,2021,2,,,,"문화본부 한양도성도감과","2021-02-18 12:32","오목집 시청점(중구 남대문로1길 38)","정동순성길 해설프로그램 운영과 관련 간담회","한양도성도감과장외 2명",제로페이,40000,시책
22410720,"2021년 2월 서울시본청 문화본부 한양도성도감 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22410720,서울시본청,문화본부,한양도성도감,,,2021,2,,,,"문화본부 한양도성도감과","2021-02-08 14:40","서울시청연금매점(중구  서소문동 37)","한양도성 현장근무자 노고를 격려하기 위한 물품 구입","한양도성도감 현장근무자 14명",카드,350000,시책
22410720,"2021년 2월 서울시본청 문화본부 한양도성도감 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22410720,서울시본청,문화본부,한양도성도감,,,2021,2,,,,"문화본부 한양도성도감과","2021-02-10 20:58","더미시청점(중구 남대문로9길)","한양도성 이용객 계수조사 관련 현안업무 회의","도성정책팀장 3명",제로페이,100000,시책
22410720,"2021년 2월 서울시본청 문화본부 한양도성도감 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22410720,서울시본청,문화본부,한양도성도감,,,2021,2,,,,"문화본부 한양도성도감과","2021-02-24 13:40","paris bagueet(중구 서소문로 129)","부서원의 소통 및 현안문제에 대한 간담회를 위한 물품구입","한양도성도감 직원",제로페이,200000,부서
22410720,"2021년 2월 서울시본청 문화본부 한양도성도감 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22410720,서울시본청,문화본부,한양도성도감,,,2021,2,,,,"문화본부 한양도성도감과","2021-02-25 12:41","(주)디코레북창동순두부본점(중구 세종대로 78 (태평로2가) 2층)","한양도성 시민순성관 운영에 관한 현안업무 및 용역결과 보고","한양도성도감과장외 3명",제로페이,61500,시책
22430918,"2021년 2월 사업소 상수도사업본부 암사아리수정수센터 행정관리과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22430918,사업소,상수도사업본부,암사아리수정수센터,행정관리과,,2021,2,,,,행정관리과,"2021-02-26 12:15","채체프 서대문구 서소문로 53)","정수센터 물품수급 예산관련 간담회","행정관리과장 김달호외3명",카드,112000,시책
22430918,"2021년 2월 사업소 상수도사업본부 암사아리수정수센터 행정관리과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22430918,사업소,상수도사업본부,암사아리수정수센터,행정관리과,,2021,2,,,,행정관리과,"2021-02-24 13:52","피자알볼로 명일암사점","정수센터 환경정비 노고 격려 간식구매","이동순외 5명",제로페이,67000,기관
22430918,"2021년 2월 사업소 상수도사업본부 암사아리수정수센터 행정관리과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22430918,사업소,상수도사업본부,암사아리수정수센터,행정관리과,,2021,2,,,,행정관리과,"2021-02-23 19:14","임오오렁쌈밥 (강동구 암사동 462)","정수장 생산시설 개선간담회","소장 조성태외 4명",제로페이,130000,시책
22430918,"2021년 2월 사업소 상수도사업본부 암사아리수정수센터 행정관리과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22430918,사업소,상수도사업본부,암사아리수정수센터,행정관리과,,2021,2,,,,행정관리과,"2021-02-23 12:51","홈플러스강동점 (강동구 양재대로1571)",부서운영물품(다과류)구매,"행정관리과장 외 50명",카드,309290,부서
22430918,"2021년 2월 사업소 상수도사업본부 암사아리수정수센터 행정관리과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22430918,사업소,상수도사업본부,암사아리수정수센터,행정관리과,,2021,2,,,,행정관리과,"2021-02-04 17:55","이마트 (강동구고덕로 276)","지역책임부대 전술훈련 간식비 구매","1대대장 중령 서준호외 70명",카드,107060,기관
22430918,"2021년 2월 사업소 상수도사업본부 암사아리수정수센터 행정관리과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22430918,사업소,상수도사업본부,암사아리수정수센터,행정관리과,,2021,2,,,,행정관리과,"2021-02-08 19:24","이마트 명일점 (강동구 명일2동 46-4)","설명절 교대근무자 격려물품(간식) 구매","공공안전관 20명 교대근무자 44명",제로페이,250000,기관
22440667,"2021년 2월 서울시본청 물순환안전국 물순환정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22440667,서울시본청,물순환안전국,물순환정책과,,,2021,2,,,,"물순환안전국 물순환정책과","2021-02-26 12:47","배재반점(중구 서소문로 103)","민방위 비상급수시설 관리 관련 간담회 개최","물순환정책과장 외 3명",제로페이,81000,시책
22440667,"2021년 2월 서울시본청 물순환안전국 물순환정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22440667,서울시본청,물순환안전국,물순환정책과,,,2021,2,,,,"물순환안전국 물순환정책과","2021-02-25 20:45","광화문 몽로(중구 세종대로 21길 40)","서남물재생센터 시설현대화 관련 간담회 개최","물순환안전국장 외 3명",제로페이,120000,시책
22440667,"2021년 2월 서울시본청 물순환안전국 물순환정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22440667,서울시본청,물순환안전국,물순환정책과,,,2021,2,,,,"물순환안전국 물순환정책과","2021-02-25 12:25","대복(중구 세종대로14길22)","물재생계획과 현안업무 추진직원 격려 간담회 개최","물순환안전국장 외 3명",제로페이,115000,기관
22440667,"2021년 2월 서울시본청 물순환안전국 물순환정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22440667,서울시본청,물순환안전국,물순환정책과,,,2021,2,,,,"물순환안전국 물순환정책과","2021-02-25 12:09","김삼보(중구 을지로 110-1)","물산업클러스터 조성관련 간담회 개최","물순환정책과장 외 3명",제로페이,67000,시책
22440667,"2021년 2월 서울시본청 물순환안전국 물순환정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22440667,서울시본청,물순환안전국,물순환정책과,,,2021,2,,,,"물순환안전국 물순환정책과","2021-02-24 20:36","배재반점(중구 서소문로 103)","물재생시설과 현안업무 추진 직원 격려 간담회 개최","물순환안전국장 외 3명",제로페이,120000,기관
22440667,"2021년 2월 서울시본청 물순환안전국 물순환정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22440667,서울시본청,물순환안전국,물순환정책과,,,2021,2,,,,"물순환안전국 물순환정책과","2021-02-24 12:30","이나니와요스케(시청점)(중구 을지로 6)","수질오염총량제 제도개선 관련 간담회 개최","물순환정책과장 외 3명",카드,74000,시책
22440667,"2021년 2월 서울시본청 물순환안전국 물순환정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22440667,서울시본청,물순환안전국,물순환정책과,,,2021,2,,,,"물순환안전국 물순환정책과","2021-02-23 19:19","포항집(중구 서소문로 113-1)","물순환 회복 기본계획 수립 관련 간담회 개최","물순환안전국장 외 3명",제로페이,98000,시책
22440667,"2021년 2월 서울시본청 물순환안전국 물순환정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22440667,서울시본청,물순환안전국,물순환정책과,,,2021,2,,,,"물순환안전국 물순환정책과","2021-02-23 13:19","복성각(시청점)(중구 덕수궁길 7)","민방위 비상급수시설 관리 관련 간담회 개최","물순환정책과장 외 3명",제로페이,65000,시책
22440667,"2021년 2월 서울시본청 물순환안전국 물순환정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22440667,서울시본청,물순환안전국,물순환정책과,,,2021,2,,,,"물순환안전국 물순환정책과","2021-02-23 13:06","월향광화문점(중구 세종대로21길 30)","풍수해 대책 업무 추진 직원 격려 간담회 개최","물순환안전국장 외 3명",제로페이,110000,기관
22440667,"2021년 2월 서울시본청 물순환안전국 물순환정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22440667,서울시본청,물순환안전국,물순환정책과,,,2021,2,,,,"물순환안전국 물순환정책과","2021-02-22 12:07","배재반점(중구 서소문로 103)","하수도 GIS DB 정확도 개선 관련 간담회 개최","물순환안전국장 외 3명",제로페이,89000,시책
22440667,"2021년 2월 서울시본청 물순환안전국 물순환정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22440667,서울시본청,물순환안전국,물순환정책과,,,2021,2,,,,"물순환안전국 물순환정책과","2021-02-22 11:44","광화문도시락카페(중구 을지로 12)","물놀이형 수경시설 관련 간담회 개최","물순환정책과장 외 3명",제로페이,50400,시책
22440667,"2021년 2월 서울시본청 물순환안전국 물순환정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22440667,서울시본청,물순환안전국,물순환정책과,,,2021,2,,,,"물순환안전국 물순환정책과","2021-02-19 12:31","송원(중구 세종대로18길 20-1)","잠실상수원 및 한강수질 개선 관련 간담회 개최","물순환정책과장 외 3명",제로페이,76000,시책
22440667,"2021년 2월 서울시본청 물순환안전국 물순환정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22440667,서울시본청,물순환안전국,물순환정책과,,,2021,2,,,,"물순환안전국 물순환정책과","2021-02-19 12:26","스시트로(중구 서소문로 120)","하수악취저감 업무 추진직원 격려 간담회 개최","물순환안전국장 외 3명",카드,107000,기관
22440667,"2021년 2월 서울시본청 물순환안전국 물순환정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22440667,서울시본청,물순환안전국,물순환정책과,,,2021,2,,,,"물순환안전국 물순환정책과","2021-02-19 12:08","㈜바닷가작은부엌덕수궁점(중구 덕수궁길7)","하수처리 분야 물순환 신규사업 발굴관련 간담회 개최","물순환정책팀장 외 3명",제로페이,87000,시책
22440667,"2021년 2월 서울시본청 물순환안전국 물순환정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22440667,서울시본청,물순환안전국,물순환정책과,,,2021,2,,,,"물순환안전국 물순환정책과","2021-02-18 20:29","육시리(중구 남대문로1길 31)","물순환안전국 홍보전략수립 관련 간담회 개최","물순환기획팀장 외 3명",제로페이,111000,시책
22440667,"2021년 2월 서울시본청 물순환안전국 물순환정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22440667,서울시본청,물순환안전국,물순환정책과,,,2021,2,,,,"물순환안전국 물순환정책과","2021-02-18 12:10","복성각(시청점)(중구 덕수궁길 7)","소구역 하수관로 정비사업 관련 간담회 개최","물순환안전국장 외 3명",제로페이,78000,시책
22440667,"2021년 2월 서울시본청 물순환안전국 물순환정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22440667,서울시본청,물순환안전국,물순환정책과,,,2021,2,,,,"물순환안전국 물순환정책과","2021-02-17 12:14","훈민정(중구 서소문로 132)","민간단체 수질보전활동 지원 관련 간담회 개최","물순환정책과장 외 3명",제로페이,77000,시책
22440667,"2021년 2월 서울시본청 물순환안전국 물순환정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22440667,서울시본청,물순환안전국,물순환정책과,,,2021,2,,,,"물순환안전국 물순환정책과","2021-02-17 12:12","차이797시청점(중구 서소문로 120)","하천관리과 현안업무 추진직원 격려 간담회 개최","물순환안전국장 외 3명",제로페이,87000,기관
22440667,"2021년 2월 서울시본청 물순환안전국 물순환정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22440667,서울시본청,물순환안전국,물순환정책과,,,2021,2,,,,"물순환안전국 물순환정책과","2021-02-17 00:00",,"소속 상근직원 경조사비 지급",물순환안전국장,현금,50000,기관
22440667,"2021년 2월 서울시본청 물순환안전국 물순환정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22440667,서울시본청,물순환안전국,물순환정책과,,,2021,2,,,,"물순환안전국 물순환정책과","2021-02-15 20:38","해우수산(종로구 세검정로6라길 6)","주요 현안 관련 도시안전건설위원회 간담회 개최","물순환안전국장 외 3명",제로페이,83000,시책
22440667,"2021년 2월 서울시본청 물순환안전국 물순환정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22440667,서울시본청,물순환안전국,물순환정책과,,,2021,2,,,,"물순환안전국 물순환정책과","2021-02-15 12:50","㈜바닷가작은부엌덕수궁점(중구 덕수궁길7)","지하공동구 노후설비 개선 관련 간담회 개최","물순환안전국장 외 3명",제로페이,119000,시책
22440667,"2021년 2월 서울시본청 물순환안전국 물순환정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22440667,서울시본청,물순환안전국,물순환정책과,,,2021,2,,,,"물순환안전국 물순환정책과","2021-02-15 11:58","무교동낙지(중구 덕수궁길 7)","한강수질관리종합대책 수립 관련 간담회 개최","물순환정책과장 외 2명",제로페이,27000,시책
22440667,"2021년 2월 서울시본청 물순환안전국 물순환정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22440667,서울시본청,물순환안전국,물순환정책과,,,2021,2,,,,"물순환안전국 물순환정책과","2021-02-10 13:29","해우수산(종로구 신영동 118-2)","홍제천 수질현황 점검 관련 간담회 개최","물순환안전국장외 3명",제로페이,114000,시책
22440667,"2021년 2월 서울시본청 물순환안전국 물순환정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22440667,서울시본청,물순환안전국,물순환정책과,,,2021,2,,,,"물순환안전국 물순환정책과","2021-02-10 12:24","남원골대구(중구 남대문로1길 26-7)","물산업클러스터 조성관련 간담회 개최","물순환정책과장외 3명",제로페이,78000,시책
22440667,"2021년 2월 서울시본청 물순환안전국 물순환정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22440667,서울시본청,물순환안전국,물순환정책과,,,2021,2,,,,"물순환안전국 물순환정책과","2021-02-09 13:45","서울시청 별관매점(중구 덕수궁길 15)","부서운영에 필요한 소모품(다과류 등) 구입비용 지급",물순환정책과,제로페이,350000,부서
22440667,"2021년 2월 서울시본청 물순환안전국 물순환정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22440667,서울시본청,물순환안전국,물순환정책과,,,2021,2,,,,"물순환안전국 물순환정책과","2021-02-09 13:30","김삼보(중구 을지로 110-1)","물순환안전국 SNS 운영 관련 간담회 개최","물순환정책과장외 2명",제로페이,24000,시책
22440667,"2021년 2월 서울시본청 물순환안전국 물순환정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22440667,서울시본청,물순환안전국,물순환정책과,,,2021,2,,,,"물순환안전국 물순환정책과","2021-02-09 12:32","광화문 몽로(중구 세종대로 21길 40)","물순환안전국 숙의예산 민관 협의회 관련 간담회 개최","물순환안전국장 외 3명",제로페이,106000,시책
22440667,"2021년 2월 서울시본청 물순환안전국 물순환정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22440667,서울시본청,물순환안전국,물순환정책과,,,2021,2,,,,"물순환안전국 물순환정책과","2021-02-08 20:34","동원VIP참치 서소문점(중구 세종대로11길 42)","저영향개발 사전협의 제도 개선 관련 간담회 개최","물순환정책과장 외 3명",제로페이,114000,시책
22440667,"2021년 2월 서울시본청 물순환안전국 물순환정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22440667,서울시본청,물순환안전국,물순환정책과,,,2021,2,,,,"물순환안전국 물순환정책과","2021-02-08 12:09","복성각(시청점)(중구 덕수궁길 7)","물재생시설과 사업 현안업무 추진직원 격려 간담회 개최","물순환안전국장 외 3명",제로페이,115000,기관
22440667,"2021년 2월 서울시본청 물순환안전국 물순환정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22440667,서울시본청,물순환안전국,물순환정책과,,,2021,2,,,,"물순환안전국 물순환정책과","2021-02-05 12:35","스패뉴 시청지점(중구 태평로2가 362-1)","차집관로 성능개선 관련 간담회 개최","물순환안전국장 외 3명",제로페이,80800,시책
22440667,"2021년 2월 서울시본청 물순환안전국 물순환정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22440667,서울시본청,물순환안전국,물순환정책과,,,2021,2,,,,"물순환안전국 물순환정책과","2021-02-05 12:26","배재반점(중구 서소문로 103)","수질, 지하수 분야 물순환 핵심사업 공정관리 관련 간담회 개최","물순환기획팀장 외 3명",제로페이,108000,시책
22440667,"2021년 2월 서울시본청 물순환안전국 물순환정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22440667,서울시본청,물순환안전국,물순환정책과,,,2021,2,,,,"물순환안전국 물순환정책과","2021-02-04 19:53","삼층집 주식회사(중구 남대문로1길 38)","하수관로 기능개선사업 관련 간담회 개최","물순환안전국장 외 3명",제로페이,120000,시책
22440667,"2021년 2월 서울시본청 물순환안전국 물순환정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22440667,서울시본청,물순환안전국,물순환정책과,,,2021,2,,,,"물순환안전국 물순환정책과","2021-02-04 12:16","열빈(광화문점)(중구 세종대로 21길 22)","용산미군기지 주변 유류오염 정화 관련 간담회 개최","물순환정책과장 외 1명",제로페이,39000,시책
22440667,"2021년 2월 서울시본청 물순환안전국 물순환정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22440667,서울시본청,물순환안전국,물순환정책과,,,2021,2,,,,"물순환안전국 물순환정책과","2021-02-03 20:05","용호동낙지북창점(중구 남대문로1길 31)","물재생시설공단 운영 관련 간담회 개최","물순환안전국장 외 2명",제로페이,56000,시책
22440667,"2021년 2월 서울시본청 물순환안전국 물순환정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22440667,서울시본청,물순환안전국,물순환정책과,,,2021,2,,,,"물순환안전국 물순환정책과","2021-02-03 13:01","대복(중구 세종대로14길 22)","물순환 분야 홍보 관련 간담회 개최","물순환기획팀장 외 3명",제로페이,112000,시책
22440667,"2021년 2월 서울시본청 물순환안전국 물순환정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22440667,서울시본청,물순환안전국,물순환정책과,,,2021,2,,,,"물순환안전국 물순환정책과","2021-02-03 12:54","㈜참치공방 시청지점(중구 세종대로 64)","토양오염 실태조사 관련 간담회 개최","물순환안전국장 외 3명",카드,115000,시책
22440667,"2021년 2월 서울시본청 물순환안전국 물순환정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22440667,서울시본청,물순환안전국,물순환정책과,,,2021,2,,,,"물순환안전국 물순환정책과","2021-02-03 12:33","㈜바닷가작은부엌덕수궁점(중구 덕수궁길7)","CSOs 저류조 설치사업 관련 간담회 개최","물순환정책과장 외 1명",제로페이,32000,시책
22440667,"2021년 2월 서울시본청 물순환안전국 물순환정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22440667,서울시본청,물순환안전국,물순환정책과,,,2021,2,,,,"물순환안전국 물순환정책과","2021-02-02 20:10","진도집(중구 남대문로1길 33)","물재생센터 수처리 강화 관련 간담회 개최","물순환안전국장 외 3명",제로페이,100000,시책
22440667,"2021년 2월 서울시본청 물순환안전국 물순환정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22440667,서울시본청,물순환안전국,물순환정책과,,,2021,2,,,,"물순환안전국 물순환정책과","2021-02-02 12:26","스시트로(중구 서소문로 120)","빗물관리시설 확충사업 관련 간담회 개최","물순환안전국장 외 3명",카드,99000,시책
22440667,"2021년 2월 서울시본청 물순환안전국 물순환정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22440667,서울시본청,물순환안전국,물순환정책과,,,2021,2,,,,"물순환안전국 물순환정책과","2021-02-01 20:31","금돼지(중구 남대문로1길 26-10)","하천 수방 분야 물순환 신규사업 발굴 관련 간담회 개최","물순환정책팀장 외 3명",제로페이,115000,시책
22440667,"2021년 2월 서울시본청 물순환안전국 물순환정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22440667,서울시본청,물순환안전국,물순환정책과,,,2021,2,,,,"물순환안전국 물순환정책과","2021-02-01 19:30","대복(중구 세종대로14길22)","물재생계획과 현안업무 추진직원 격려 간담회 개최","물순환안전국장 외 3명",제로페이,110000,기관
